10196,AZUL-AERO,-36.75,-59.83,132.0,1934,3
10196,AZUL-AERO,-36.75,-59.83,132.0,1935,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1936,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1937,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1938,3
10196,AZUL-AERO,-36.75,-59.83,132.0,1939,4
10196,AZUL-AERO,-36.75,-59.83,132.0,1940,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1941,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1942,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1943,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1944,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1945,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1946,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1947,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1948,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1949,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1950,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1951,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1952,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1953,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1954,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1955,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1956,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1957,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1958,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1959,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1960,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1961,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1962,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1963,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1964,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1965,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1966,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1967,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1968,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1969,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1970,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1971,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1972,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1973,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1974,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1975,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1976,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1977,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1978,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1979,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1980,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1981,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1982,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1983,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1984,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1985,2
10196,AZUL-AERO,-36.75,-59.83,132.0,1986,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1987,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1988,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1989,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1990,1
10196,AZUL-AERO,-36.75,-59.83,132.0,1991,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1992,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1993,0
10196,AZUL-AERO,-36.75,-59.83,132.0,1994,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1939,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1940,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1941,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1942,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1943,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1944,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1945,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1946,4
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1947,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1948,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1949,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1950,8
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1951,4
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1952,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1953,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1954,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1955,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1956,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1957,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1958,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1959,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1960,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1961,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1962,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1963,5
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1964,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1965,5
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1966,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1967,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1968,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1969,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1970,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1971,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1972,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1973,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1974,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1975,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1976,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1977,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1978,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1979,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1980,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1981,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1982,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1983,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1984,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1985,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1986,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1987,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1988,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1989,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1990,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1991,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1992,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1993,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1994,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1995,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1996,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1997,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1998,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1999,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2000,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2001,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2002,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2003,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2004,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2005,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2006,3
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2007,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2008,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2009,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2010,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2011,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2012,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2013,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2014,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2015,0
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2016,2
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2017,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2018,1
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,2019,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1962,2
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1963,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1964,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1965,2
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1966,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1967,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1968,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1969,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1970,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1971,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1972,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1973,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1974,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1975,2
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1976,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1977,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1978,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1979,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1980,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1981,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1982,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1983,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1984,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1985,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1986,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1987,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1988,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1989,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1990,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1991,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1992,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1993,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1994,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1995,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1996,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1997,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1998,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,1999,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2000,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2001,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2002,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2003,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2004,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2005,3
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2006,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2007,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2008,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2009,3
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2010,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2011,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2012,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2013,2
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2014,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2015,3
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2016,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2017,3
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2018,1
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2019,0
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,2020,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1928,3
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1929,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1930,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1931,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1932,10
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1933,6
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1934,5
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1935,8
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1936,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1937,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1938,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1939,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1940,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1941,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1942,3
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1943,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1944,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1945,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1946,3
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1947,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1948,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1949,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1950,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1951,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1952,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1953,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1954,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1955,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1956,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1957,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1958,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1959,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1960,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1961,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1962,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1963,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1964,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1965,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1966,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1967,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1968,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1969,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1970,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1971,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1972,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1973,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1974,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1975,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1976,4
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1977,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1978,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1979,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1980,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1981,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1982,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1983,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1984,3
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1985,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1986,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1987,3
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1988,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1989,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1990,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1991,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1992,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1993,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1994,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1995,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1996,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1997,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1998,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,1999,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2000,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2001,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2002,2
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2003,1
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2004,0
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,2005,1
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1984,1
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1985,0
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1986,1
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1987,3
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1988,1
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1989,6
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1990,6
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1991,3
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1992,5
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1993,1
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1994,5
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1995,8
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1996,8
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1997,7
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1998,13
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,1999,4
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2000,6
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2001,4
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2002,6
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2003,4
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2004,4
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2005,3
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2006,4
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,2007,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1940,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1941,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1942,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1943,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1944,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1945,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1946,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1947,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1948,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1949,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1950,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1951,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1952,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1953,3
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1954,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1955,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1956,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1957,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1958,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1959,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1960,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1961,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1962,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1963,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1964,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1965,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1966,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1967,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1968,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1969,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1970,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1971,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1972,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1973,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1974,5
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1975,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1976,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1977,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1978,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1979,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1980,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1981,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1982,0
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1983,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1984,2
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1985,1
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1986,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1960,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1961,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1962,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1963,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1964,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1965,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1966,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1967,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1968,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1969,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1970,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1971,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1972,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1973,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1974,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1975,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1976,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1977,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1978,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1979,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1980,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1981,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1982,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1983,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1984,2
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1985,0
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1986,1
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1987,1
